49;2;"Suspensao até 03/09";0;no;no;0;0;yes;15;yes;yes;no;no;1;1;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"206";"209";"";"206";no;no;no;0;no;"ellen";03/09/10;"085914";"   1000N00000   N1N         N000      N                  00   ";"";?;?;no;no;0;0;0;0;no;no;yes;1;no;0;"206";"209";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
50;7;"Falta Injustificada";0;yes;no;0;0;yes;15;yes;no;yes;yes;1;1;1;no;0;"";0;0;0;yes;yes;0;2;yes;no;"206";"209";"";"";no;no;no;0;no;"gmoreno";25/11/20;"101823";"1  2000N00000   N2N         N000      NN              00000000";"N    N                                                                                           SS";?;?;no;no;0;0;0;0;no;no;yes;1;yes;0;"206";"209";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
51;2;"Atestado (Dia)";15;no;no;0;0;no;0;no;no;no;no;2;0;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"";"";"203";"203";no;no;no;0;no;"gmoreno";25/11/20;"101831";"   2000N00000   N2N         N000      NN              00000000";"N    N                                                                                           SS";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"";"";"";"203";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
52;8;"Atestado (Horas)";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;1;yes;no;"205";"205";"";"";no;no;no;0;no;"gmoreno";09/11/20;"105500";"   2000N00000   N2N         N000      NN              00000000";"N    N                                                                                           SS";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"205";"205";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
53;9;"Dispensado (Dia)";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"707";"708";"";"";no;no;no;0;no;"gmoreno";25/11/20;"105220";"   2000N00000   N2N         N000      NN              00000000";"N    N                                                                                           SN";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"707";"708";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
54;8;"Dispensado (Horas)";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;1;yes;no;"707";"708";"";"";no;no;no;0;no;"gmoreno";24/11/20;"172356";"   2000N00000   N2NY        N000      NN              00000000";"N    N                                                                                           NN";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"707";"708";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
55;9;"Erro Relogio de Ponto (Dia)";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"707";"708";"";"";no;no;no;0;no;"gmoreno";14/04/20;"175221";"   2000N00000   N2N         N000      NN              00 00000";"N    N                                                                                            N";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"707";"708";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
56;8;"Erro Relogio de Ponto (Horas)";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;1;no;no;"707";"708";"";"";no;no;no;0;no;"gmoreno";14/04/20;"175234";"   2000N00000   N2N         N000      NN              00 00000";"N    N                                                                                            N";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"707";"708";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
57;9;"Falta Justificada ate 11/2008";0;yes;no;0;0;yes;15;yes;no;yes;yes;1;1;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"206";"209";"";"";no;no;no;0;no;"ellen";27/11/08;"083505";"   2000N00000   N2N         N000                         00   ";"";?;?;no;no;0;0;0;0;no;no;yes;1;no;0;"206";"209";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
58;2;"Reclusao";15;no;no;0;0;yes;15;yes;yes;no;no;1;180;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"";"";"185";"185";no;no;no;0;no;"datasul";30/06/08;"183047";"   1000N00000   N2N                                           ";"";?;?;no;no;0;0;0;0;no;no;yes;1;yes;0;"";"";"";"185";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
59;2;"Certidao de Obito";0;no;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"";"";"203";"203";no;no;no;0;no;"gmoreno";25/11/20;"102145";"   2000N00000   N2N         N         NN              00000000";"N    N                                                                                           SS";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"";"";"";"203";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
60;8;"Jornada Incompleta - Falta";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;no;yes;0;1;no;yes;"206";"209";"";"";no;no;no;0;no;"gmoreno";25/11/20;"101923";"1  2000N00000   N2N         N000      NN              00000000";"N    N                                                                                           SS";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"206";"209";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
61;7;"Falta Justificada";0;yes;no;0;0;yes;15;yes;no;yes;yes;2;1;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"206";"209";"";"";no;no;no;0;no;"gmoreno";25/11/20;"101930";"   2000N00000   N2N         N000      NN              00000000";"N    N                                                                                           SS";?;?;no;no;0;0;0;0;no;no;yes;1;no;0;"206";"209";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
62;8;"Jornada Incompleta - Acidente";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;1;yes;yes;"180";"180";"";"";no;no;no;0;no;"gmoreno";25/11/20;"105048";"1  2000N00000   N2N         N000      NN              00 00000";"N    N                                                                                           SN";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"180";"180";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
63;9;"Carnaval";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"001";"001";"";"";no;no;no;0;no;"ellen";18/02/10;"164740";"   2000N00000   N2N         N000      N                  00   ";"";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"001";"001";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
64;8;"Jornada Incompleta - Doenca";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;1;yes;yes;"183";"183";"";"";no;no;no;0;no;"gmoreno";25/11/20;"101940";"1  2000N00000   N2N         N000      NN              00 00000";"N    N                                                                                           SN";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"183";"183";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
65;2;"Licenca Casamento";15;no;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"";"";"203";"203";no;no;no;0;no;"gmoreno";25/11/20;"101948";"   2000N00000   N1N         N         NN              00000000";"N    N                                                                                           SS";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"";"";"";"203";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
66;2;"Reducao Aviso Previo";15;no;no;0;0;no;0;no;no;no;no;2;0;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"";"";"016";"016";no;no;no;0;no;"gmoreno";05/04/20;"092405";"   2000N00000   N1N         N000      NN              00000000";"N    N                                                                                            N";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"";"";"";"016";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
67;2;"Atestado";15;no;no;0;0;no;0;no;no;no;no;2;0;1;no;0;"";0;0;0;yes;yes;0;2;yes;no;"";"";"203";"203";no;no;no;0;no;"gmoreno";25/11/20;"101955";"   2000N00000   N2N         N         NN              00000000";"N    N                                                                                           SS";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"";"";"";"203";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
68;2;"Pagamento Red 7 dias Av Previo";15;no;no;0;0;no;0;no;no;no;no;2;0;1;no;0;"";0;0;0;yes;yes;0;2;yes;no;"";"";"068";"068";no;no;no;0;no;"ellen";26/11/10;"085537";"   1000N00000   N1N         N000      N                  00   ";"";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"";"";"";"068";yes;no;8;0;0;1;0;1;"";"";no;no;"";no;no
69;9;"Dispensado Carnaval (Dia)";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;2;yes;no;"001";"001";"";"";no;no;no;0;no;"val";29/03/11;"070540";"   2000N00000   N2N         N000      NN                 00   ";"";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"001";"001";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
70;9;"Dispensado (ENEM)";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;2;yes;no;"001";"001";"";"";no;no;no;0;no;"fabiano";28/10/15;"172740";"   2000N00000   N2N         N000      NN                 00   ";"N";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"001";"001";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
71;8;"Dispensa - Compensacao";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;1;yes;no;"707";"708";"";"";no;no;no;0;no;"gmoreno";14/04/20;"174919";"   2000N00000   N2N         N         NN              00000000";"N    N                                                                                            N";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"707";"708";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
72;9;"Translado";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"001";"001";"";"";no;no;no;0;no;"ellen";11/02/19;"150416";"   2000N00000   N2N         N         NN              00000000";"N    N";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"001";"001";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
73;9;"Dispensado (Compensacao)";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"707";"708";"";"";no;no;no;0;no;"gmoreno";14/04/20;"174902";"   2000N00000   N2N         N         NN              00000000";"N    N                                                                                            N";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"707";"708";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
74;9;"Serviço Externo";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;2;no;no;"001";"001";"";"";no;no;no;0;no;"ellen";26/02/19;"145906";"   2000N00000   N2N         N         NN              00000000";"N    N";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"001";"001";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
77;8;"Dispensado (Horas)";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;1;yes;no;"707";"708";"";"";no;no;no;0;no;"gmoreno";25/11/20;"110643";"   2000N00000   N2N         N000      NN              00000000";"N    N                                                                                           NN";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"707";"708";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
78;9;"Dispensado (Dia Chuva)";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"";0;0;0;yes;yes;0;2;yes;no;"707";"708";"";"";no;no;no;0;no;"gmoreno";25/11/20;"110649";"   2000N00000   N2N         N         NN              00000000";"N    N                                                                                           SN";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"707";"708";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
79;2;"Aposentadoria por Invalidez";0;yes;yes;1;0;no;0;no;no;no;no;1;0;1;no;5;"P";0;0;0;yes;yes;0;2;yes;yes;"";"";"";"184";no;no;no;0;no;"ellen";24/03/10;"093802";"   2000N00000   N1N         N000      N                  00   ";"";?;?;no;yes;0;0;0;0;no;no;no;1;yes;0;"";"";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
80;6;"Dispensa Com Justa Causa";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;yes;10;"H";0;0;0;yes;yes;0;2;no;no;"012";"015";"";"";no;no;no;0;no;"fabiano";28/02/11;"092009";"1  2000N00000   N2N         N000      NN              JC200   ";"";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"012";"015";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
81;6;"Dispensa Sem Justa Causa";0;yes;no;0;0;no;0;no;no;no;no;1;0;2;no;11;"I";0;0;0;yes;yes;0;2;yes;no;"012";"015";"";"";no;no;no;0;no;"fabiano";28/02/11;"090542";"11 2000N00000   N2N         N000      NN              SJ200   ";"";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"012";"015";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
82;6;"Dispensa CJC Inic. Func.";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;yes;20;"L";0;0;0;yes;yes;0;2;no;no;"017";"017";"";"";no;no;no;0;no;"super";16/06/08;"143810";"1  2000N00000   N2N                                           ";"";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"017";"017";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
83;6;"Pedido de Demissao";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;21;"J";0;0;0;yes;yes;4;2;yes;no;"012";"015";"";"";no;no;no;0;no;"super";06/08/21;"092503";"1  2000N00000   N2N         N000      NN              SJ100000 N";"N    N                                                                                           NN";?;?;no;no;0;0;0;0;no;yes;no;1;yes;0;"012";"015";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
84;6;"Falecimento";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;60;"S";0;0;0;yes;yes;0;2;no;no;"012";"015";"";"";no;no;no;0;no;"gmoreno";18/03/20;"134138";"12 2000N00000   N2N         N000      NN              FT100000";"N    N                                                                                            N";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"012";"015";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
85;6;"Aposentadoria";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;70;"L";0;0;0;yes;yes;0;2;no;no;"012";"015";"";"";no;no;no;0;no;"ellen";23/03/10;"145932";"1  2000N00000   N2N         N000      N                  00   ";"";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"012";"015";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
86;6;"Termino Contrato";0;yes;no;0;0;no;0;no;no;no;no;1;0;2;no;12;"I";0;0;0;yes;yes;0;2;no;no;"012";"015";"";"";no;no;no;0;no;"gmoreno";26/08/20;"094808";"13 2000N00000   N2N         N000      NN              PD000000";"N    N                                                                                            N";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"012";"015";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
87;6;"Antecipacao Term. Exp. Emp.";0;yes;no;0;0;no;0;no;no;no;no;1;0;2;no;12;"I";0;0;0;yes;yes;1;2;no;no;"012";"015";"";"";no;no;no;0;no;"amagro";21/09/21;"162023";" 3 2000N00000   N2N         N000      NN              RA200000 N";"N    N                                                                                           NN";?;?;no;no;0;0;0;0;no;yes;no;1;no;0;"012";"015";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
88;6;"Antecipacao Term. Exp. Func.";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;21;"J";0;0;0;yes;yes;1;2;no;no;"012";"015";"";"";no;no;no;0;no;"fabiano";28/02/11;"091730";"   2000N00000   N2N         N000      NN              RA100   ";"";?;?;no;no;0;0;0;0;no;yes;no;1;no;0;"012";"015";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
89;6;"Abandono de Emprego";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;yes;10;"H";0;0;0;yes;yes;0;2;no;no;"012";"015";"";"";no;no;no;0;no;"ellen";03/07/08;"175522";"   2000N00000   N2N                                           ";"";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"012";"015";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
90;5;"Ferias";30;yes;no;0;0;no;0;no;no;no;no;2;0;1;no;0;"Z";0;0;0;yes;yes;0;2;no;no;"";"";"";"";no;no;no;0;no;"gmoreno";25/11/20;"102118";"1  2000N00000   N2N         N000      NN              00 00000";"N    N                                                                                           SN";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"";"";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
91;6;"Termino de Contrato Func.";0;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;21;"J";0;0;0;yes;yes;1;2;no;no;"012";"015";"";"";no;no;no;0;no;"fabiano";28/02/11;"091622";"   2000N00000   N2N         N000      NN              RA100   ";"";?;?;no;no;0;0;0;0;no;yes;no;1;no;0;"012";"015";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
92;4;"Saida por Transferencia";0;yes;no;0;0;no;0;no;no;no;no;1;0;2;no;31;"N";0;0;0;yes;yes;0;2;no;no;"";"";"";"";no;no;no;0;no;"VAL";14/06/11;"092355";" 2 2000N00000   N2N         N000      NN                 00   ";"";?;?;no;no;0;0;0;0;no;no;no;1;no;0;"";"";"";"";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
93;2;"Licenca Maternidade Doméstica";999;yes;no;0;0;no;0;no;no;no;no;1;0;1;no;0;"X";0;0;0;yes;yes;0;2;no;no;"";"";"242";"242";no;no;no;0;no;"FABIANO";04/08/11;"151318";"   2000N00000   N2N         N000      NN                 00   ";"";?;?;no;no;0;0;0;0;no;no;no;1;yes;0;"";"";"";"242";yes;no;1;0;0;1;0;1;"";"";no;no;"";no;no
